"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","16   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mdo pompeya","26/01/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","26/01/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo pompeya","26/01/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo pompeya","26/01/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","26/01/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","26/01/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","mdo pompeya","26/01/2010","Trinidad"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","cabeza grande-mdo pompeya","26/01/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","mdo pompeya","26/01/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","mdo pompeya","26/01/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","zh grande-mdo pompeya","26/01/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","mdo campesino","25/01/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","mdo campesino","25/01/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mdo campesino","25/01/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","mdo campesino","25/01/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","9   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","100   Bs.-/100 U.","mdo campesino","25/01/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","58   Bs.-/100 U.","mdo campesino","25/01/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","4   Bs.-/Unidad","mdo campesino","25/01/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","mdo campesino","25/01/2010","Trinidad"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","8   Bs.-/25 U.","mdo campesino","25/01/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","8   Bs.-/25 U.","mdo campesino","25/01/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","30   Bs.-/Docena","mdo campesino","25/01/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","1   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mdo campesino","25/01/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mdo campesino","25/01/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mdo campesino","25/01/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","mdo campesino","25/01/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","mdo campesino","25/01/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","1   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","mdo campesino","25/01/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mdo campesino","25/01/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","mdo campesino","25/01/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","15   Bs.-/Amarro","mdo pompeya","23/01/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","cabeza grande-mdo pompeya","23/01/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","30   Bs.-/Arroba (@)","mdo pompeya","23/01/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","cabeza grande-mdo pompeya","23/01/2010","Trinidad"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","7   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Frejol","Negro","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","58   Bs.-/100 U.","mdo pompeya","23/01/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","mdo pompeya","23/01/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","mdo pompeya","23/01/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","9   Bs.-/25 U.","mdo pompeya","23/01/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Maiz","Blanco pelado","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","30   Bs.-/Docena","mdo pompeya","23/01/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","14   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mdo pompeya","23/01/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo pompeya","23/01/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo pompeya","23/01/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/Docena","mdo pompeya","23/01/2010","Trinidad"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","cabeza grande-mdo pompeya","23/01/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","mdo pompeya","23/01/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","mdo pompeya","23/01/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mdo pompeya","23/01/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","10   Bs.-/Amarro","mdo campesino","22/01/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","cabeza grande-mdo campesino","22/01/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","mdo campesino","22/01/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","8   Bs.-/Unidad","cabeza grande-mdo campesino","22/01/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","7   Bs.-/Kilo","f camba o blanco-mdo campesino","22/01/2010","Trinidad"
"Frejol","Negro","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","100   Bs.-/100 U.","mdo campesino","22/01/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","56   Bs.-/100 U.","mdo campesino","22/01/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","mdo campesino","22/01/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","mdo campesino","22/01/2010","Trinidad"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","10   Bs.-/25 U.","mdo campesino","22/01/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","8   Bs.-/25 U.","mdo campesino","22/01/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","25   Bs.-/Docena","mdo campesino","22/01/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","2   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","16   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","mdo campesino","22/01/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo campesino","22/01/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo campesino","22/01/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","mdo campesino","22/01/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","5   Bs.-/Unidad","cabeza mediana-mdo campesino","22/01/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","mdo campesino","22/01/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","mdo campesino","22/01/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","35   Bs.-/Arroba (@)","mdo campesino","22/01/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","12   Bs.-/Amarro","mdo pompeya","21/01/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Brocoli","Bola verde","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","cabeza grande-mdo pompeya","21/01/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","35   Bs.-/Arroba (@)","mdo pompeya","21/01/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","10   Bs.-/Unidad","cabeza grande-mdo pompeya","21/01/2010","Trinidad"
"Durazno","Amarillo","Tarija","0   Bs.-/Caja de 23 Kg","20   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Espinaca","Comun","Los Negros","0   Bs.-/Bolsa Grande","12   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","7   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Frejol","Mantecoso","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Frejol","Negro","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","9   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","90   Bs.-/100 U.","mdo pompeya","21/01/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","58   Bs.-/100 U.","mdo pompeya","21/01/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","5   Bs.-/Unidad","mdo pompeya","21/01/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","6   Bs.-/Unidad","mdo pompeya","21/01/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","8   Bs.-/25 U.","mdo pompeya","21/01/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Maiz","Blanco","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Maiz","Blanco pelado","Cochabamba","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","30   Bs.-/Docena","mdo pompeya","21/01/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","3   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Maiz","Morocho (Culli)","Valles Cruceños","0   Bs.-/qq","10   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Mani","Pelado","Valles Cruceños","0   Bs.-/Arroba (@)","16   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","14   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","2   Bs.-/Unidad","mdo pompeya","21/01/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Papa","Romano","Saipina","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo pompeya","21/01/2010","Trinidad"
"Papa","Waycha (Arinosa)","Chapare","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","papa grande-mdo pompeya","21/01/2010","Trinidad"
"Papaliza","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Pepino","Comun","Los Negros","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Pimenton","4 Puntas","Los Negros","0   Bs.-/Bolsa Grande","10   Bs.-/Docena","mdo pompeya","21/01/2010","Trinidad"
"Pollo","Criollo","San juan","0   Bs.-/Kilo","22   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Pollo","Granja","Cruceño","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Pollo","Granja","Mairana","0   Bs.-/Kilo","11   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Repollo","Hibrido","Los Negros","0   Bs.-/Unidad","8   Bs.-/Unidad","cabeza grande-mdo pompeya","21/01/2010","Trinidad"
"Tomate","Manzana","Los Negros","0   Bs.-/Caja de 18 Kg","5   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Tomate","Pera","Los Negros","0   Bs.-/Caja de 18 Kg","4   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Trigo","Comun","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Trigo","Pelado o Curtido","Cochabamba","0   Bs.-/Arroba (@)","8   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Vainita","Comun","Los Negros","0   Bs.-/Arroba (@)","9   Bs.-/3 Libras","mdo pompeya","21/01/2010","Trinidad"
"Zanahoria","Chantenay","Los Negros","0   Bs.-/Bolsa (10@)","40   Bs.-/Arroba (@)","mdo pompeya","21/01/2010","Trinidad"
"Zapallo","Quintalero","Valles Cruceños","0   Bs.-/qq","4   Bs.-/Kilo","mdo pompeya","21/01/2010","Trinidad"
"Acelga","Comun","Los Negros","0   Bs.-/Amarro","15   Bs.-/Amarro","amarro grande-mdo campesino","20/01/2010","Trinidad"
"Achojcha","Comun","Los Negros","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","mdo campesino","20/01/2010","Trinidad"
"Arveja","Verde (en vaina)","Comarapa","0   Bs.-/Bolsa (2@)","12   Bs.-/3 Libras","mdo campesino","20/01/2010","Trinidad"
"Cebolla","Roja","Cochabamba","0   Bs.-/Bolsa (8@)","28   Bs.-/Arroba (@)","mdo campesino","20/01/2010","Trinidad"
"Coliflor","Bola de nieve","Los Negros","0   Bs.-/Canasta","8   Bs.-/Unidad","cabeza  grande-mdo campesino","20/01/2010","Trinidad"
"Frejol","Carioca","Valles Cruceños","0   Bs.-/qq","7   Bs.-/Kilo","frejol camba-mdo campesino","20/01/2010","Trinidad"
"Haba","Comun (en vaina)","Cochabamba","0   Bs.-/Bolsa (2@)","6   Bs.-/3 Libras","mdo campesino","20/01/2010","Trinidad"
"Huevo","Criollo","Valles Cruceños","0   Bs.-/100 U.","100   Bs.-/100 U.","mdo campesino","20/01/2010","Trinidad"
"Huevo","de Granja","San juan","0   Bs.-/100 U.","58   Bs.-/100 U.","mdo campesino","20/01/2010","Trinidad"
"Lechuga","Crespa","Los Negros","0   Bs.-/Canasta","2   Bs.-/Unidad","mdo campesino","20/01/2010","Trinidad"
"Lechuga","Escarola","Los Negros","0   Bs.-/Canasta","3   Bs.-/Unidad","mdo campesino","20/01/2010","Trinidad"
"Lima","Criolla","Comarapa","0   Bs.-/100 U.","10   Bs.-/25 U.","mdo campesino","20/01/2010","Trinidad"
"Limon","Amarillo","Cruceño","0   Bs.-/100 U.","8   Bs.-/25 U.","mdo campesino","20/01/2010","Trinidad"
"Locoto","Cochabambino","Los Negros","0   Bs.-/Arroba (@)","12   Bs.-/3 Libras","mdo campesino","20/01/2010","Trinidad"
"Maiz","Choclo","Cochabamba","0   Bs.-/100 U.","30   Bs.-/Docena","mdo campesino","20/01/2010","Trinidad"
"Maiz","Duro","Valles Cruceños","0   Bs.-/qq","2   Bs.-/Kilo","mdo campesino","20/01/2010","Trinidad"
"Mani","Rojo largo Desgranado","Valles Cruceños","0   Bs.-/qq","15   Bs.-/Kilo","mdo campesino","20/01/2010","Trinidad"
"Manzana","Lanin royal","Argentina","0   Bs.-/Caja de 150U.","1   Bs.-/Unidad","mdo campesino","20/01/2010","Trinidad"
"Oca","Amarilla","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","20/01/2010","Trinidad"
"Oca","Negra","Cochabamba","0   Bs.-/Arroba (@)","6   Bs.-/3 Libras","mdo campesino","20/01/2010","Trinidad"
